CustomerID,Gender,Age,Tenure,Products,HasCrCard,IsActiveMember,EstimatedSalary,Churn
10000001,Male,42,5,1,1,1,50000,0
10000002,Female,35,3,2,0,1,60000,0
10000003,Male,46,6,1,1,0,52000,1
10000004,Female,29,2,2,1,1,42000,0
10000005,Male,40,8,1,0,0,58000,1
10000006,Female,38,4,2,1,1,61000,0
10000007,Male,49,7,1,1,1,72000,1
10000008,Female,33,3,1,0,0,48000,0
10000009,Male,55,9,2,1,1,69000,1
10000010,Female,31,1,1,0,1,53000,0
10000011,Male,43,5,2,1,0,61000,0
10000012,Female,28,2,1,0,1,40000,0
10000013,Male,50,7,1,1,0,70000,1
10000014,Female,36,3,2,0,1,49000,0
10000015,Male,47,6,1,1,1,63000,1
10000016,Female,32,2,2,0,0,46000,0
10000017,Male,45,8,1,1,1,68000,1
10000018,Female,34,4,1,0,1,52000,0
10000019,Male,41,7,2,1,0,61000,1
10000020,Female,30,3,1,0,1,45000,0
10000021,Male,48,6,2,1,1,71000,1
10000022,Female,37,2,1,0,0,47000,0
10000023,Male,44,5,2,1,0,64000,1
10000024,Female,29,1,1,0,1,43000,0
10000025,Male,52,9,1,1,1,75000,1
10000026,Female,31,2,2,0,0,46000,0
10000027,Male,39,6,1,1,0,60000,0
10000028,Female,35,3,2,0,1,49000,0
10000029,Male,53,7,1,1,1,73000,1
10000030,Female,33,4,1,0,1,51000,0
10000031,Male,46,8,2,1,1,67000,1
10000032,Female,27,1,1,0,0,42000,0
10000033,Male,49,5,1,1,0,62000,1
10000034,Female,36,3,2,0,1,48000,0
10000035,Male,42,6,1,1,1,59000,0
10000036,Female,30,2,1,0,1,45000,0
10000037,Male,51,9,2,1,0,74000,1
10000038,Female,34,3,2,0,0,47000,0
10000039,Male,38,5,1,1,1,61000,0
10000040,Female,32,2,2,0,1,46000,0
10000041,Male,45,7,1,1,0,69000,1
10000042,Female,29,1,1,0,0,43000,0
10000043,Male,50,8,2,1,1,72000,1
10000044,Female,31,2,1,0,1,44000,0
10000045,Male,40,6,2,1,0,63000,0
10000046,Female,28,3,1,0,1,46000,0
10000047,Male,47,7,1,1,1,70000,1
10000048,Female,35,2,2,0,0,49000,0
10000049,Male,43,5,1,1,0,61000,0
10000050,Female,30,1,1,0,1,45000,0
10000051,Male,54,9,2,1,1,76000,1
10000052,Female,33,3,2,0,1,47000,0
10000053,Male,41,6,1,1,0,60000,0
10000054,Female,27,2,1,0,0,42000,0
10000055,Male,48,7,2,1,1,71000,1
10000056,Female,36,4,1,0,1,48000,0
10000057,Male,39,5,1,1,0,59000,0
10000058,Female,31,2,2,0,1,46000,0
10000059,Male,44,8,1,1,1,68000,1
10000060,Female,29,1,1,0,0,43000,0
10000061,Male,49,6,2,1,1,72000,1
10000062,Female,34,3,2,0,1,47000,0
10000063,Male,46,7,1,1,0,65000,1
10000064,Female,28,2,1,0,0,44000,0
10000065,Male,53,9,2,1,1,75000,1
10000066,Female,32,3,1,0,1,45000,0
10000067,Male,42,5,1,1,0,60000,0
10000068,Female,30,2,2,0,1,47000,0
10000069,Male,50,8,2,1,1,71000,1
10000070,Female,35,1,1,0,0,43000,0
10000071,Male,45,6,1,1,1,62000,0
10000072,Female,33,4,2,0,1,49000,0
10000073,Male,37,5,1,1,0,58000,0
10000074,Female,29,2,1,0,1,44000,0
10000075,Male,51,7,2,1,1,74000,1
10000076,Female,31,3,2,0,0,46000,0
10000077,Male,40,6,1,1,1,63000,0
10000078,Female,26,1,1,0,0,41000,0
10000079,Male,43,8,2,1,1,70000,1
10000080,Female,34,2,2,0,1,47000,0
10000081,Male,38,4,1,1,0,60000,0
10000082,Female,30,1,1,0,1,45000,0
10000083,Male,47,9,2,1,1,75000,1
10000084,Female,36,3,1,0,1,48000,0
10000085,Male,41,5,1,1,0,62000,0
10000086,Female,28,2,2,0,0,43000,0
10000087,Male,49,7,2,1,1,72000,1
10000088,Female,33,1,1,0,0,46000,0
10000089,Male,44,6,2,1,1,69000,1
10000090,Female,31,3,1,0,1,45000,0
10000091,Male,52,8,2,1,1,73000,1
10000092,Female,35,2,2,0,1,47000,0
10000093,Male,40,5,1,1,0,61000,0
10000094,Female,27,1,1,0,0,42000,0
10000095,Male,46,6,2,1,1,70000,1
10000096,Female,29,2,1,0,1,44000,0
10000097,Male,50,9,2,1,1,74000,1
10000098,Female,32,3,2,0,1,46000,0
10000099,Male,42,4,1,1,0,62000,0
10000100,Female,30,1,1,0,1,43000,0
